Fever,Tiredness,Dry-Cough,Difficulty-in-Breathing,Sore-Throat,None_Sympton,Pains,Nasal-Congestion,Runny-Nose,Diarrhea,None_Experiencing,Age_0-9,Age_10-19,Age_20-24,Age_25-59,Age_60+,Gender_Female,Gender_Male,Gender_Transgender,Severity_Mild,Severity_Moderate,Severity_None,Severity_Severe,Contact_Dont-Know,Contact_No,Contact_Yes,Symptoms_Score,Condition,Result
0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,1,0,0,0.5555555555555556,0.0029069053059545503,0
0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,0,1,0.5555555555555556,0.22779798491464476,0
0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,1,0,0.5555555555555556,0.006403826045295916,0
0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0.5555555555555556,0.006403826045295916,0
0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,0,1,0.5555555555555556,0.6539529594974883,1
0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,1,0,0.5555555555555556,0.43255880062813945,1
0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,1,0,0,0.5555555555555556,0.43255880062813945,1
0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,0,1,0.5555555555555556,0.22420586468698958,0
0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,1,0,0.5555555555555556,0.0028117058176407306,0
0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,1,0,0,0.5555555555555556,0.0028117058176407306,0
0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,0,1,0.4444444444444444,0.2237196831141125,0
0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,1,0,0.4444444444444444,0.0023255242447636406,0
0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,1,0,0,0.4444444444444444,0.0023255242447636406,0
0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,0,1,0.4444444444444444,0.22651721970558558,0
0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,1,0,0.4444444444444444,0.005123060836236733,0
0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0.4444444444444444,0.005123060836236733,0
0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,0,1,0.4444444444444444,0.5674411993718603,1
0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,1,0,0.4444444444444444,0.34604704050251156,1
0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,1,0,0,0.4444444444444444,0.34604704050251156,1
0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,0,1,0.4444444444444444,0.22364352352346145,0
0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,1,0,0.4444444444444444,0.0022493646541125846,0
0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,1,0,0,0.4444444444444444,0.0022493646541125846,0
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,0,1,0.3333333333333333,0.2231383020529216,0
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,1,0,0.3333333333333333,0.0017441431835727302,0
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,1,0,0,0.3333333333333333,0.0017441431835727302,0
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,0,1,0.3333333333333333,0.2252364544965264,0
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,1,0,0.3333333333333333,0.0038422956271775494,0
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0.3333333333333333,0.0038422956271775494,0
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,0,1,0.3333333333333333,0.48092943924623255,1
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,1,0,0.3333333333333333,0.25953528037688367,0
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,1,0,0,0.3333333333333333,0.25953528037688367,0
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,0,1,0.3333333333333333,0.2230811823599333,0
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,1,0,0.3333333333333333,0.0016870234905844383,0
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,1,0,0,0.3333333333333333,0.0016870234905844383,0
0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,0,1,0.4444444444444444,0.2237196831141125,0
0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,1,0,0.4444444444444444,0.0023255242447636406,0
0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,1,0,0,0.4444444444444444,0.0023255242447636406,0
0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,0,1,0.4444444444444444,0.22651721970558558,0
0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,1,0,0.4444444444444444,0.005123060836236733,0
0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0.4444444444444444,0.005123060836236733,0
0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,0,1,0.4444444444444444,0.5674411993718603,1
0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,1,0,0.4444444444444444,0.34604704050251156,1
0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,1,0,0,0.4444444444444444,0.34604704050251156,1
0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,0,1,0.4444444444444444,0.22364352352346145,0
0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,1,0,0.4444444444444444,0.0022493646541125846,0
0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,1,0,0,0.4444444444444444,0.0022493646541125846,0
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,0,1,0.3333333333333333,0.2231383020529216,0
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,1,0,0.3333333333333333,0.0017441431835727302,0
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,1,0,0,0.3333333333333333,0.0017441431835727302,0
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,0,1,0.3333333333333333,0.2252364544965264,0
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,1,0,0.3333333333333333,0.0038422956271775494,0
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0.3333333333333333,0.0038422956271775494,0
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,0,1,0.3333333333333333,0.48092943924623255,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,1,0,0.3333333333333333,0.25953528037688367,0
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,1,0,0,0.3333333333333333,0.25953528037688367,0
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,0,1,0.3333333333333333,0.2230811823599333,0
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,1,0,0.3333333333333333,0.0016870234905844383,0
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,1,0,0,0.3333333333333333,0.0016870234905844383,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,0,1,0.3333333333333333,0.2231383020529216,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,1,0,0.3333333333333333,0.0017441431835727302,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,1,0,0,0.3333333333333333,0.0017441431835727302,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,0,1,0.3333333333333333,0.2252364544965264,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,1,0,0.3333333333333333,0.0038422956271775494,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0.3333333333333333,0.0038422956271775494,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,0,1,0.3333333333333333,0.48092943924623255,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,1,0,0.3333333333333333,0.25953528037688367,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,1,0,0,0.3333333333333333,0.25953528037688367,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,0,1,0.3333333333333333,0.2230811823599333,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,1,0,0.3333333333333333,0.0016870234905844383,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,1,0,0,0.3333333333333333,0.0016870234905844383,0
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,0,1,0.2222222222222222,0.22255692099173066,0
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,1,0,0.2222222222222222,0.0011627621223818203,0
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,1,0,0,0.2222222222222222,0.0011627621223818203,0
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,0,1,0.2222222222222222,0.2239556892874672,0
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,1,0,0.2222222222222222,0.0025615304181183665,0
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0.2222222222222222,0.0025615304181183665,0
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,0,1,0.2222222222222222,0.3944176791206046,1
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,1,0,0.2222222222222222,0.17302352025125578,0
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,1,0,0,0.2222222222222222,0.17302352025125578,0
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,0,1,0.2222222222222222,0.22251884119640514,0
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,1,0,0.2222222222222222,0.0011246823270562923,0
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,1,0,0,0.2222222222222222,0.0011246823270562923,0
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,0,1,0.5555555555555556,0.2243010641753034,0
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,1,0,0.5555555555555556,0.0029069053059545503,0
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,1,0,0,0.5555555555555556,0.0029069053059545503,0
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,0,1,0.5555555555555556,0.22779798491464476,0
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,1,0,0.5555555555555556,0.006403826045295916,0
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0.5555555555555556,0.006403826045295916,0
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,0,1,0.5555555555555556,0.6539529594974883,1
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,1,0,0.5555555555555556,0.43255880062813945,1
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,1,0,0,0.5555555555555556,0.43255880062813945,1
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,0,1,0.5555555555555556,0.22420586468698958,0
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,1,0,0.5555555555555556,0.0028117058176407306,0
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,1,0,0,0.5555555555555556,0.0028117058176407306,0
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,0,1,0.4444444444444444,0.2237196831141125,0
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,1,0,0.4444444444444444,0.0023255242447636406,0
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,1,0,0,0.4444444444444444,0.0023255242447636406,0
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,0,1,0.4444444444444444,0.22651721970558558,0
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,1,0,0.4444444444444444,0.005123060836236733,0
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0.4444444444444444,0.005123060836236733,0
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,0,1,0.4444444444444444,0.5674411993718603,1
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,1,0,0.4444444444444444,0.34604704050251156,1
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,1,0,0,0.4444444444444444,0.34604704050251156,1
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,0,1,0.4444444444444444,0.22364352352346145,0
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,1,0,0.4444444444444444,0.0022493646541125846,0
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,1,0,0,0.4444444444444444,0.0022493646541125846,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,0,1,0.3333333333333333,0.2231383020529216,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,1,0,0.3333333333333333,0.0017441431835727302,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,1,0,0,0.3333333333333333,0.0017441431835727302,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,0,1,0.3333333333333333,0.2252364544965264,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,1,0,0.3333333333333333,0.0038422956271775494,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0.3333333333333333,0.0038422956271775494,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,0,1,0.3333333333333333,0.48092943924623255,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,1,0,0.3333333333333333,0.25953528037688367,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,1,0,0,0.3333333333333333,0.25953528037688367,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,0,1,0.3333333333333333,0.2230811823599333,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,1,0,0.3333333333333333,0.0016870234905844383,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,1,0,0,0.3333333333333333,0.0016870234905844383,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,0,1,0.2222222222222222,0.22255692099173066,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,1,0,0.2222222222222222,0.0011627621223818203,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,1,0,0,0.2222222222222222,0.0011627621223818203,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,0,1,0.2222222222222222,0.2239556892874672,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,1,0,0.2222222222222222,0.0025615304181183665,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0.2222222222222222,0.0025615304181183665,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,0,1,0.2222222222222222,0.3944176791206046,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,1,0,0.2222222222222222,0.17302352025125578,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,1,0,0,0.2222222222222222,0.17302352025125578,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,0,1,0.2222222222222222,0.22251884119640514,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,1,0,0.2222222222222222,0.0011246823270562923,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,1,0,0,0.2222222222222222,0.0011246823270562923,0
0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,0,1,0.4444444444444444,0.2237196831141125,0
0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,1,0,0.4444444444444444,0.0023255242447636406,0
0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,1,0,0,0.4444444444444444,0.0023255242447636406,0
0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,0,1,0.4444444444444444,0.22651721970558558,0
0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,1,0,0.4444444444444444,0.005123060836236733,0
0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0.4444444444444444,0.005123060836236733,0
0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,0,1,0.4444444444444444,0.5674411993718603,1
0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,1,0,0.4444444444444444,0.34604704050251156,1
0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,1,0,0,0.4444444444444444,0.34604704050251156,1
0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,0,1,0.4444444444444444,0.22364352352346145,0
0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,1,0,0.4444444444444444,0.0022493646541125846,0
0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,1,0,0,0.4444444444444444,0.0022493646541125846,0
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,0,1,0.3333333333333333,0.2231383020529216,0
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,1,0,0.3333333333333333,0.0017441431835727302,0
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,1,0,0,0.3333333333333333,0.0017441431835727302,0
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,0,1,0.3333333333333333,0.2252364544965264,0
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,1,0,0.3333333333333333,0.0038422956271775494,0
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0.3333333333333333,0.0038422956271775494,0
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,0,1,0.3333333333333333,0.48092943924623255,1
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,1,0,0.3333333333333333,0.25953528037688367,0
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,1,0,0,0.3333333333333333,0.25953528037688367,0
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,0,1,0.3333333333333333,0.2230811823599333,0
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,1,0,0.3333333333333333,0.0016870234905844383,0
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,1,0,0,0.3333333333333333,0.0016870234905844383,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,0,1,0.2222222222222222,0.22255692099173066,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,1,0,0.2222222222222222,0.0011627621223818203,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,1,0,0,0.2222222222222222,0.0011627621223818203,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,0,1,0.2222222222222222,0.2239556892874672,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0,1,0,0.2222222222222222,0.0025615304181183665,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0.2222222222222222,0.0025615304181183665,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,0,1,0.2222222222222222,0.3944176791206046,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0,1,0,0.2222222222222222,0.17302352025125578,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,1,0,0,0.2222222222222222,0.17302352025125578,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,0,1,0.2222222222222222,0.22251884119640514,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0,1,0,0.2222222222222222,0.0011246823270562923,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,1,0,0,0.2222222222222222,0.0011246823270562923,0
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,0,1,0.3333333333333333,0.2231383020529216,0
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0.9999999999999998,0.0,0.0,0.0,0,1,0,0.3333333333333333,0.0017441431835727302,0
